building,boring_id,lat,lon
OCEAN_II,B-1,25.9529,-80.1201
OCEAN_II,B-2,25.953,-80.1195
OCEAN_II,B-3,25.9533,-80.1198
OCEAN_II,B-4,25.954,-80.1199
ARMANI_CASA,B-1,25.9521,-80.1204
ARMANI_CASA,B-2,25.9518,-80.1203
ARMANI_CASA,B-3,25.9515,-80.1201
ARMANI_CASA,B-4,25.9521,-80.1198
ARMANI_CASA,B-5,25.9518,-80.1198
ARMANI_CASA,B-6,25.9522,-80.1193
ARMANI_CASA,B-7,25.9518,-80.1193
OCEAN_III,B-1,25.9506,-80.1205
MARENAS_BEACH,SB-1,25.9493,-80.1202
MARENAS_BEACH,SB-2,25.9493,-80.1198
MARENAS_BEACH,SB-3,25.9493,-80.1194
MARENAS_BEACH,SB-4,25.9491,-80.12
TURNBERRY_OCEAN,B-1,25.9476,-80.1205
TURNBERRY_OCEAN,B-2,25.9478,-80.1204
TURNBERRY_OCEAN,B-3,25.9475,-80.1202
TURNBERRY_OCEAN,B-4,25.9476,-80.1199
TURNBERRY_OCEAN,B-5,25.9478,-80.1198
TURNBERRY_OCEAN,B-6,25.9476,-80.1195
TURNBERRY_OCEAN,B-7,25.9477,-80.1195
TURNBERRY_OCEAN,B-8,25.9478,-80.12
TURNBERRY_OCEAN,B-9,25.9475,-80.12
TRUMP_ROYALE,B-18,25.9451,-80.1203
TRUMP_ROYALE,B-19,25.9449,-80.1202
TRUMP_ROYALE,B-20,25.9449,-80.12
TRUMP_ROYALE,B-21,25.9449,-80.1198
TRUMP_ROYALE,B-22,25.9447,-80.1197
TRUMP_ROYALE,B-23,25.9445,-80.12
TRUMP_ROYALE,B-24,25.9446,-80.1206
TRUMP_ROYALE,B-25,25.9451,-80.1206
TRUMP_ROYALE,B-26,25.9452,-80.1197
TRUMP_PALACE,B-9,25.9439,-80.1203
TRUMP_PALACE,B-10,25.9439,-80.12
TRUMP_PALACE,B-11,25.9441,-80.1197
TRUMP_PALACE,B-12,25.9443,-80.1203
TRUMP_PALACE,B-13,25.9441,-80.1206
TRUMP_PALACE,B-14,25.9435,-80.1205
TRUMP_PALACE,B-15,25.9436,-80.1199
TRUMP_PALACE,B-16,25.9441,-80.1202
TRUMP_PALACE,B-17,25.9439,-80.1198
TRUMP_PALACE,PB-1,25.9441,-80.12
CHATEAU,B-1,25.938,-80.1213
CHATEAU,B-2,25.9379,-80.121
CHATEAU,B-3,25.9379,-80.1208
CHATEAU,B-4,25.9379,-80.1203
CHATEAU,B-5,25.938,-80.1203
CHATEAU,B-6,25.938,-80.1208
CHATEAU,B-7,25.938,-80.1206
DoubleTree_OceanPoint,FB-1,25.9371,-80.1212
DoubleTree_OceanPoint,FB-2,25.937,-80.121
DoubleTree_OceanPoint,FB-3,25.9371,-80.1208
DoubleTree_OceanPoint,FB-4,25.9369,-80.1208
DoubleTree_OceanPoint,FB-5,25.9372,-80.1206
DoubleTree_OceanPoint,FB-6,25.937,-80.1206
DoubleTree_OceanPoint,FB-7,25.9368,-80.1206
DoubleTree_OceanPoint,FB-8,25.9371,-80.1204
DoubleTree_OceanPoint,FB-9,25.9369,-80.1204
DoubleTree_OceanPoint,FB-10,25.937,-80.1203
DoubleTree_OceanPoint,FB-11,25.937,-80.1207
DoubleTree_OceanPoint,FB-12,25.937,-80.1204
OCEAN_IV,B-1,25.9358,-80.1211
OCEAN_IV,B-2,25.9352,-80.1212
OCEAN_IV,B-3,25.9355,-80.121
OCEAN_IV,B-4,25.9355,-80.1207
OCEAN_IV,B-5,25.9358,-80.1205
OCEAN_IV,B-6,25.9352,-80.1206
JADE_OCEAN,B-1,25.9345,-80.1214
JADE_OCEAN,B-2,25.9345,-80.1211
JADE_OCEAN,B-3,25.9344,-80.1209
JADE_OCEAN,B-4,25.9345,-80.1208
JADE_OCEAN,B-5,25.9344,-80.1211
JADE_OCEAN,B-6,25.9343,-80.1211
JADE_OCEAN,B-7,25.9342,-80.1213
JADE_OCEAN,B-8,25.9341,-80.1209
JADE_OCEAN,B-9,25.9342,-80.1208
JADE_BEACH,B-1,25.9336,-80.1214
JADE_BEACH,B-2,25.9336,-80.1211
JADE_BEACH,B-3,25.9336,-80.1208
JADE_BEACH,B-4,25.9334,-80.1215
JADE_BEACH,B-5,25.9334,-80.1211
JADE_BEACH,B-6,25.9334,-80.1208
JADE_SIGNATURE,B-1,25.933,-80.1232
JADE_SIGNATURE,B-2,25.933,-80.1214
JADE_SIGNATURE,B-3,25.933,-80.1211
JADE_SIGNATURE,B-4,25.9325,-80.1211
JADE_SIGNATURE,B-5,25.9327,-80.1211
JADE_SIGNATURE,B-6,25.9328,-80.1215
JADE_SIGNATURE,B-7,25.9328,-80.1208
JADE_SIGNATURE,B-8,25.9324,-80.1215
LA_PERLA,URS-1,25.9303,-80.1213
LA_PERLA,B-1,25.9304,-80.1208
LA_PERLA,B-2,25.9301,-80.1217
TRUMP_TOWER_I_III,KACO-1,25.9247,-80.1218
TRUMP_TOWER_I_III,KACO-2,25.9227,-80.1216
TRUMP_TOWER_II,KACO-3,25.9238,-80.1218
TRUMP_TOWER_II,KACO-4,25.9238,-80.1214
TRUMP_TOWER_II,KACO-5,25.9235,-80.1218
TRUMP_TOWER_II,KACO-6,25.9235,-80.1214
MUSE,B-1,25.935,-80.1212
MUSE,B-2,25.9348,-80.1211
MUSE,B-3,25.9349,-80.121
MUSE,B-4,25.935,-80.1207
MUSE,B-5,25.9348,-80.1207
MUSE,B-6,25.9349,-80.1206
MUSE,B-7,25.9349,-80.1205
PORSCHE_DESIGN,B-1,25.948,-80.1194
PORSCHE_DESIGN,B-2,25.9479,-80.1196
PORSCHE_DESIGN,B-3,25.9479,-80.12
PORSCHE_DESIGN,B-4,25.9479,-80.1206
PORSCHE_DESIGN,B-5,25.9484,-80.1206
PORSCHE_DESIGN,B-6,25.9484,-80.1201
PORSCHE_DESIGN,B-7,25.9484,-80.1197
PORSCHE_DESIGN,B-8,25.9485,-80.1194